Data,Contratos
01/01/2023;2,50
02/01/2023;3,56
03/01/2023;785,36
04/01/2023;100,00
05/01/2023;635,98
06/01/2023;4.953,50
07/01/2023;36,35
08/01/2023;56,87
09/01/2023;12.589,37
10/01/2023;1.036,65
11/01/2023;1.536,90
12/01/2023;48,65
13/01/2023;15.785,35
14/01/2023;1.254,36
15/01/2023;5.689,36
16/01/2023;45,26
17/01/2023;8.635,24
18/01/2023;656,35
19/01/2023;45.564,12
20/01/2023;355,36
21/01/2023;65.456,36
22/01/2023;45,00
23/01/2023;653,00
24/01/2023;365,05
25/01/2023;3,65
26/01/2023;6.540,29
27/01/2023;936,54
28/01/2023;7.235,10
29/01/2023;36,54
30/01/2023;6.398,30
31/01/2023;657,30
01/02/2023;30.269,30
02/02/2023;6.351,20
